sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2627515653,2025-12-17T15:27:22Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,4ae6f11b7bdbe2ed07c74bb521c766bb4f13329a,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631654955,2025-12-18T15:58:41Z,ScottTodd,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631672362,2025-12-18T16:03:44Z,ScottTodd,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631688124,2025-12-18T16:08:09Z,ScottTodd,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631691285,2025-12-18T16:09:04Z,ScottTodd,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631701667,2025-12-18T16:12:01Z,ethanwee1,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2631894750,2025-12-18T17:12:14Z,ScottTodd,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,170644,pull_review_comment,review_commented,2636486284,2025-12-19T22:33:57Z,williamwen42,User,MEMBER,human_account,,no,,,8dbd4e82b73c06b33586931d581443886126bd3d,,,2026-08-29T09:13:19.361081+00:00
3,pytorch/pytorch,pull_request,170644,pull_review_comment,review_commented,2640993943,2025-12-22T19:26:33Z,jansel,User,CONTRIBUTOR,human_account,,no,,,8dbd4e82b73c06b33586931d581443886126bd3d,,,2026-08-29T09:13:19.361081+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535805281,2025-11-17T23:25:27Z,soulitzer,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535807898,2025-11-17T23:27:19Z,soulitzer,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535809331,2025-11-17T23:28:20Z,soulitzer,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535858307,2025-11-17T23:52:10Z,mlazos,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535860790,2025-11-17T23:53:30Z,mlazos,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,167747,pull_review_comment,review_commented,2535862984,2025-11-17T23:55:00Z,mlazos,User,CONTRIBUTOR,human_account,,no,,,2405279681e277d3c9ec935218826b40fea19f51,,,2026-08-29T09:13:21.186820+00:00
3,pytorch/pytorch,pull_request,169013,pull_review_comment,review_commented,2561515677,2025-11-25T21:35:19Z,rtimpe,User,COLLABORATOR,human_account,,no,,,1b5413a45f02609b7e24fefef8478d61270d149e,,,2026-08-29T09:13:21.646563+00:00
3,pytorch/pytorch,pull_request,169013,pull_review_comment,review_commented,2562117736,2025-11-26T00:26:10Z,guilhermeleobas,User,COLLABORATOR,human_account,,no,,,1b5413a45f02609b7e24fefef8478d61270d149e,,,2026-08-29T09:13:21.646563+00:00
3,pytorch/pytorch,pull_request,163593,pull_review_comment,review_commented,2373567304,2025-09-23T22:12:13Z,sraikund16,User,CONTRIBUTOR,human_account,,no,,,c943fffd16b448d0b3305cbed9dccf19d1497f44,,,2026-08-29T09:13:22.093728+00:00
3,pytorch/pytorch,pull_request,163593,pull_review_comment,review_commented,2373595613,2025-09-23T22:32:04Z,muchulee8,User,CONTRIBUTOR,human_account,,no,,,c943fffd16b448d0b3305cbed9dccf19d1497f44,,,2026-08-29T09:13:22.093728+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2635942710,2025-12-19T18:33:58Z,grievejia,User,NONE,human_account,,no,,,fdae6bfcf44a28f6f663bb3ca53eabfb207e0a5b,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2635988133,2025-12-19T18:54:10Z,grievejia,User,NONE,human_account,,no,,,81beaaee32e7983ac736aea9369499af3ea12965,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2636006571,2025-12-19T19:02:06Z,grievejia,User,NONE,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2636012681,2025-12-19T19:04:51Z,grievejia,User,NONE,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2637989232,2025-12-21T17:45:05Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2637999602,2025-12-21T17:56:55Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2638047949,2025-12-21T19:25:14Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2638093627,2025-12-21T20:36:42Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,81beaaee32e7983ac736aea9369499af3ea12965,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2638095429,2025-12-21T20:40:38Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,fdae6bfcf44a28f6f663bb3ca53eabfb207e0a5b,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2641041932,2025-12-22T19:44:21Z,Lucaskabela,User,CONTRIBUTOR,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,2665808602,2026-01-06T18:10:59Z,kleinicke,User,CONTRIBUTOR,human_account,,no,,,7875d5b6ee15aabbab8732c0fbc10c48b324c8c3,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,3840510179,2026-08-24T03:26:56Z,aorenste,User,CONTRIBUTOR,human_account,,no,,,9d11885c04e53bcaa6f1fe8601a00dcd869f0aff,,,2026-08-29T09:13:23.055878+00:00
3,pytorch/pytorch,pull_request,170396,pull_review_comment,review_commented,3840510182,2026-08-24T03:26:56Z,aorenste,User,CONTRIBUTOR,human_account,,no,,,9d11885c04e53bcaa6f1fe8601a00dcd869f0aff,,,2026-08-29T09:13:23.055878+00:00
